"sample_list","sig_list","expected_list","fitsig_list","actual_list"
"TCGA-IB-AAUP-01A-11D-A377-08","SBS1",0.670332956170747,0.670332956170747,0.660377358490566
"TCGA-IB-AAUP-01A-11D-A377-08","SBS5",0.3484309003408,0.3484309003408,0.339622641509434
"TCGA-IB-AAUQ-01A-22D-A40W-08","SBS1",0.520731210812473,0.520731210812473,0.492957746478873
"TCGA-IB-AAUQ-01A-22D-A40W-08","SBS5",0.469904122332923,0.469904122332923,0.507042253521127
"TCGA-IB-AAUU-01A-11D-A377-08","SBS1",0.545418642766637,0.545418642766637,0.433333333333333
"TCGA-IB-AAUU-01A-11D-A377-08","SBS5",0.469603891599004,0.469603891599004,0.566666666666667
"TCGA-OE-A75W-01A-12D-A32N-08","SBS1",0.263906162549814,0.263906162549938,0.155339805825243
"TCGA-OE-A75W-01A-12D-A32N-08","SBS5",0.384586067198129,0.384586067198142,0.495145631067961
"TCGA-OE-A75W-01A-12D-A32N-08","SBS15",0.300291379541783,0.300291379541855,0.349514563106796
"TCGA-RB-A7B8-01A-12D-A33T-08","SBS1",0.471270134985662,0.471270134985662,0.444444444444444
"TCGA-RB-A7B8-01A-12D-A33T-08","SBS5",0.517811196315229,0.517811196315229,0.555555555555556
"TCGA-S4-A8RO-01A-12D-A377-08","SBS1",0.508074044377152,0.508074044377152,0.506493506493506
"TCGA-S4-A8RO-01A-12D-A377-08","SBS5",0.523791282133051,0.523791282133051,0.493506493506494
"TCGA-US-A77E-01A-11D-A32N-08","SBS1",0.460483105194632,0.460483105223386,0.434782608695652
"TCGA-US-A77E-01A-11D-A32N-08","SBS5",0.590010662764143,0.590010662766808,0.565217391304348
"TCGA-XN-A8T3-01A-11D-A36O-08","SBS1",0.620822394287589,0.620822394287589,0.583333333333333
"TCGA-XN-A8T3-01A-11D-A36O-08","SBS5",0.419168455737294,0.419168455737294,0.416666666666667
"TCGA-YH-A8SY-01A-11D-A377-08","SBS1",0.454639099287748,0.454639099287748,0.472222222222222
"TCGA-YH-A8SY-01A-11D-A377-08","SBS5",0.508995745806396,0.508995745806396,0.527777777777778
"TCGA-YY-A8LH-01A-11D-A36O-08","SBS1",0.274882973479225,0.274882973479225,0.337349397590361
"TCGA-YY-A8LH-01A-11D-A36O-08","SBS5",0.692343257774264,0.692343257774264,0.662650602409639
"8044079","SBS1",0.591782290527741,0.591782290527741,0.534246575342466
"8044079","SBS40",0.439262873342189,0.439262873342189,0.465753424657534
"8044951","SBS1",0.58592758493576,0.585927584936176,0.549295774647887
"8044951","SBS40",0.454503197356096,0.454503197356118,0.450704225352113
"8064575","SBS1",0.343827050673956,0.343827050673956,0.369565217391304
"8064575","SBS5",0.507235252040547,0.507235252040547,0.630434782608696
"8066482","SBS1",0.670133077962542,0.670133077962542,0.545454545454545
"8066482","SBS40",0.394146287091073,0.394146287091073,0.454545454545455
"PCSI_0135_Pa_X","SBS1",0.190551116200506,0.190551116200506,0.197183098591549
"PCSI_0135_Pa_X","SBS2",0.0954563453633606,0.0954563453633606,0.0774647887323944
"PCSI_0135_Pa_X","SBS5",0.294482149891831,0.294482149891831,0.415492957746479
"PCSI_0135_Pa_X","SBS17a",0.0778267176554032,0.0778267176554032,0.0704225352112676
"PCSI_0135_Pa_X","SBS17b",0.109923729964859,0.109923729964859,0.0985915492957746
"PCSI_0135_Pa_X","SBS40",0.2151208218905,0.2151208218905,0.140845070422535
"8012788","SBS1",0.495091019937819,0.495091019937819,0.438202247191011
"8012788","SBS5",0.00979993370589386,0.00979993370589386,0.112359550561798
"8012788","SBS40",0.424313953843761,0.424313953843761,0.449438202247191
"8014777","SBS1",0.431784779652931,0.431784779652931,0.533333333333333
"8014777","SBS40",0.608167927242758,0.608167927242758,0.466666666666667
"8015299","SBS1",0.818355171551095,0.818355171551095,0.797385620915033
"8015299","SBS5",0.173581460959609,0.173581460959609,0.202614379084967
"8015764","SBS1",0.296310429982907,0.296310429982907,0.281609195402299
"8015764","SBS5",0.119469071282862,0.119469071282862,0.264367816091954
"8015764","SBS40",0.568144316544564,0.568144316544564,0.454022988505747
"8015870","SBS1",0.412584714374797,0.412584714411993,0.46031746031746
"8015870","SBS5",0.525546745958001,0.525546745961289,0.53968253968254
"8030137","SBS1",0.420571622429446,0.420571622429446,0.395833333333333
"8030137","SBS2",0.119659042680012,0.119659042680012,0.114583333333333
"8030137","SBS5",0.486910389548438,0.486910389548438,0.489583333333333
"8031061","SBS1",0.328342685449319,0.328342685449319,0.48936170212766
"8031061","SBS40",0.717407484064713,0.717407484064713,0.51063829787234
"8031606","SBS1",0.497950028239038,0.497950028239038,0.477611940298507
"8031606","SBS5",0.234638334621703,0.234638334621703,0.283582089552239
"8031606","SBS40",0.232666612703607,0.232666612703607,0.238805970149254
"8031644","SBS1",0.38620925056118,0.38620925056118,0.448275862068966
"8031644","SBS40",0.54492030078266,0.54492030078266,0.551724137931034
"8035645","SBS1",0.344612318329632,0.344612318329632,0.365384615384615
"8035645","SBS5",0.649167855690459,0.649167855690459,0.634615384615385
"8035726","SBS1",0.492379118573389,0.492379118573389,0.493506493506494
"8035726","SBS5",0.00813142826888907,0.00813142826888907,0.168831168831169
"8035726","SBS40",0.53636426104657,0.53636426104657,0.337662337662338
"8035755","SBS1",0.351831053779094,0.351831053779094,0.386792452830189
"8035755","SBS5",0.520151851125792,0.520151851125792,0.613207547169811
"8035834","SBS1",0.361529622990774,0.361529622990944,0.32258064516129
"8035834","SBS5",0.395872337368188,0.3958723373682,0.440860215053763
"8035834","SBS29",0.229201387655468,0.229201387655489,0.236559139784946
"8036140","SBS1",0.516131573833942,0.516131573833942,0.507462686567164
"8036140","SBS5",0.512121677609001,0.512121677609001,0.492537313432836
"8044654","SBS1",0.571171632108348,0.571171632143064,0.604651162790698
"8044654","SBS5",0.385859969923422,0.385859969925009,0.395348837209302
"8047575","SBS1",0.485264760195956,0.485264760203344,0.536585365853659
"8047575","SBS5",0.637385123014061,0.637385123014784,0.463414634146341
"8047860","SBS1",0.459126584152908,0.459126584152908,0.445086705202312
"8047860","SBS5",0.000839650907687395,0.000839650907687395,0.0982658959537572
"8047860","SBS40",0.536698672470887,0.536698672470887,0.456647398843931
"8047896","SBS1",0.418296963578621,0.418296963578621,0.430555555555556
"8047896","SBS5",0.688003312494763,0.688003312494763,0.569444444444444
"8053106","SBS1",0.463860812810528,0.463860812810528,0.419354838709677
"8053106","SBS5",0.527797402155271,0.527797402155271,0.580645161290323
"8057450","SBS1",0.419362836878939,0.419362836878939,0.365384615384615
"8057450","SBS5",0.547803576961773,0.547803576961773,0.634615384615385
"8058303","SBS1",0.548026172409548,0.548026172409548,0.486111111111111
"8058303","SBS5",0.400035930212126,0.400035930212126,0.513888888888889
"8060606","SBS1",0.331062941127536,0.331062941127536,0.318181818181818
"8060606","SBS5",0.505115428298178,0.505115428298178,0.204545454545455
"8060606","SBS40",0.160706683040764,0.160706683040764,0.477272727272727
"8061176","SBS1",0.219640351831843,0.219640351831843,0.223076923076923
"8061176","SBS13",0.0772332670086637,0.0772332670086637,0.0846153846153846
"8061176","SBS40",0.678088255292099,0.678088255292099,0.692307692307692
"8064629","SBS1",0.458176507649977,0.458176507691458,0.584615384615385
"8064629","SBS5",0.596743573749158,0.596743573753076,0.415384615384615
"8064644","SBS1",0.223498409140269,0.223498409140269,0.191176470588235
"8064644","SBS5",0.310425244389236,0.310425244389236,0.367647058823529
"8064644","SBS15",0.487970334158851,0.487970334158851,0.441176470588235
"8065650","SBS1",0.335685062062446,0.335685062062446,0.373493975903614
"8065650","SBS40",0.668073891739248,0.668073891739248,0.626506024096386
"8065697","SBS1",0.363415897626104,0.363415897626104,0.388888888888889
"8065697","SBS40",0.68677089352767,0.68677089352767,0.611111111111111
"8066437","SBS1",0.382892299514219,0.382892299514219,0.337078651685393
"8066437","SBS10b",0.130426995480624,0.130426995480624,0.146067415730337
"8066437","SBS40",0.516594220416288,0.516594220416288,0.51685393258427
"8066461","SBS1",0.280651866845622,0.280651866845622,0.265957446808511
"8066461","SBS5",0.874359351353624,0.874359351353624,0.734042553191489
"8066479","SBS1",0.454855773441066,0.454855773441066,0.428571428571429
"8066479","SBS5",0.516107371195887,0.516107371195887,0.571428571428571
"8066503","SBS1",0.413901528080462,0.413901528080462,0.461538461538462
"8066503","SBS5",0.142974038606476,0.142974038606476,0.307692307692308
"8066503","SBS29",0.384752801208802,0.384752801208802,0.230769230769231
"8067203","SBS1",0.558748888901672,0.558748888901672,0.568627450980392
"8067203","SBS5",0.450382365868416,0.450382365868416,0.431372549019608
"8067249","SBS1",0.272434860789727,0.272434860789727,0.294117647058824
"8067249","SBS5",0.800051368039219,0.800051368039219,0.705882352941177
"8068556","SBS1",0.287398330038879,0.287398330043211,0.295238095238095
"8068556","SBS5",0.737257242692223,0.737257242693039,0.704761904761905
"8068583","SBS1",0.328278981803425,0.328278981803425,0.333333333333333
"8068583","SBS5",0.52650115803169,0.52650115803169,0.45
"8068583","SBS29",0.198443910908382,0.198443910908382,0.216666666666667
"8069168","SBS1",0.485521304794874,0.485521304794874,0.49438202247191
"8069168","SBS40",0.46856697814074,0.46856697814074,0.50561797752809
"8069180","SBS1",0.476213469456395,0.476213469477951,0.516129032258065
"8069180","SBS40",0.423539022689595,0.423539022690795,0.483870967741935
"8069192","SBS1",0.532686939951504,0.532686939979607,0.476744186046512
"8069192","SBS5",0.466723318970912,0.46672331897269,0.523255813953488
"8069216","SBS1",0.528594029669493,0.52859402970947,0.530612244897959
"8069216","SBS5",0.467114917008784,0.467114917011413,0.469387755102041
"8069332","SBS1",0.405551898483497,0.405551898483497,0.386363636363636
"8069332","SBS5",0.513695171968219,0.513695171968219,0.613636363636364
"8069463","SBS1",0.414616375441964,0.414616375441964,0.435185185185185
"8069463","SBS40",0.588938408771253,0.588938408771253,0.564814814814815
"CME_0001_Pa_C","SBS1",0.299495087973898,0.299495087973898,0.319018404907975
"CME_0001_Pa_C","SBS5",0.117892431319001,0.117892431319001,0.0613496932515337
"CME_0001_Pa_C","SBS40",0.548163408098169,0.548163408098169,0.619631901840491
"PCSI_0049_Pa_X","SBS1",0.407402440047626,0.407402440047626,0.44047619047619
"PCSI_0049_Pa_X","SBS5",0.0322210145983345,0.0322210145983345,0.154761904761905
"PCSI_0049_Pa_X","SBS40",0.511579718127691,0.511579718127691,0.404761904761905
"PCSI_0052_Pa_X","SBS1",0.405143812818199,0.405143812818199,0.410958904109589
"PCSI_0052_Pa_X","SBS5",0.633866044102625,0.633866044102625,0.589041095890411
"PCSI_0058_Pa_X","SBS1",0.302745547489839,0.302745547489839,0.282828282828283
"PCSI_0058_Pa_X","SBS5",0.60803970484816,0.60803970484816,0.717171717171717
"PCSI_0090_Pa_P","SBS1",0.0793803649208971,0.0793803649208971,0.0730337078651685
"PCSI_0090_Pa_P","SBS5",0.267307561884697,0.267307561884697,0.261797752808989
"PCSI_0090_Pa_P","SBS20",0.276742259162649,0.276742259162649,0.276404494382022
"PCSI_0090_Pa_P","SBS26",0.28505046610165,0.28505046610165,0.298876404494382
"PCSI_0090_Pa_P","SBS44",0.0834845633407411,0.0834845633407411,0.0898876404494382
"PCSI_0093_Pa_X","SBS1",0.577061347607736,0.577061347607736,0.635714285714286
"PCSI_0093_Pa_X","SBS5",0.43743693304447,0.43743693304447,0.364285714285714
"PCSI_0122_Pa_X","SBS1",0.101303987505187,0.101303987505187,0.0857142857142857
"PCSI_0122_Pa_X","SBS5",0.808124221755603,0.808124221755603,0.822857142857143
"PCSI_0122_Pa_X","SBS13",0.127043773454879,0.127043773454879,0.0914285714285714
"PCSI_0124_Pa_P","SBS1",0.414371753215103,0.414371753215103,0.405797101449275
"PCSI_0124_Pa_P","SBS5",0.572723988268953,0.572723988268953,0.594202898550725
"PCSI_0139_Pa_X","SBS1",0.335456289345962,0.335456289345962,0.350649350649351
"PCSI_0139_Pa_X","SBS5",0.671099527029484,0.671099527029484,0.649350649350649
"PCSI_0191_Pa_P","SBS1",0.612784033469732,0.612784033469732,0.615384615384615
"PCSI_0191_Pa_P","SBS5",0.483577074478464,0.483577074478464,0.384615384615385
"PCSI_0192_Pa_P","SBS1",0.486659471545761,0.486659471545783,0.509433962264151
"PCSI_0192_Pa_P","SBS5",0.567083657760769,0.567083657760771,0.490566037735849
"PCSI_0194_Pa_P","SBS1",0.46333750300653,0.463337503034463,0.466666666666667
"PCSI_0194_Pa_P","SBS5",0.581586499950919,0.581586499953482,0.533333333333333
"ACINAR01","SBS1",0.671037601108185,0.671037601108185,0.697368421052632
"ACINAR01","SBS5",0.317044436006066,0.317044436006066,0.302631578947368
"ACINAR03","SBS1",0.522120678411104,0.522120678411104,0.550522648083624
"ACINAR03","SBS5",0.0847830378377888,0.0847830378377888,0.114982578397213
"ACINAR03","SBS44",0.378467875964198,0.378467875964198,0.334494773519164
"ACINAR28","SBS1",0.42847508839495,0.42847508839495,0.374045801526718
"ACINAR28","SBS5",0.524307399667123,0.524307399667123,0.625954198473282
"Capan-1","SBS1",0.140330888676939,0.140330888676939,0.152482269503546
"Capan-1","SBS5",0.90718872256423,0.90718872256423,0.847517730496454
"PA182","SBS1",0.198048195666314,0.198048195666314,0.297297297297297
"PA182","SBS5",0.947512476265944,0.947512476265944,0.702702702702703
"PA333","SBS1",0.493909816415732,0.493909816415732,0.446808510638298
"PA333","SBS5",0.184847938471408,0.184847938471408,0.276595744680851
"PA333","SBS40",0.435591755429688,0.435591755429688,0.276595744680851
"PDA_011","SBS1",0.346545815195097,0.346545815195097,0.421052631578947
"PDA_011","SBS5",0.355496836138828,0.355496836138828,0.328947368421053
"PDA_011","SBS29",0.230222493184015,0.230222493184015,0.25
"PDA_038","SBS1",0.728810527532681,0.728810527532681,0.658536585365854
"PDA_038","SBS5",0.273837835264271,0.273837835264271,0.341463414634146
"PDA_039","SBS1",0.546733587395271,0.546733587401452,0.583333333333333
"PDA_039","SBS5",0.416436225622342,0.416436225622677,0.416666666666667
"PDA_108","SBS1",0.35031250548827,0.35031250548827,0.397435897435897
"PDA_108","SBS5",0.566739235887266,0.566739235887266,0.384615384615385
"PDA_108","SBS29",0.0986767077922865,0.0986767077922865,0.217948717948718
"TCGA-IB-7651-01A-11D-2154-08","SBS5",0.218892488069757,0.218892488069757,0.392092333364235
"TCGA-IB-7651-01A-11D-2154-08","SBS6",0.384366536355059,0.384366536355059,0.372578103272458
"TCGA-IB-7651-01A-11D-2154-08","SBS14",0.255464857391617,0.255464857391617,0.235329563363308
"TCGA-US-A77G-01A-11D-A32N-08","SBS5",0.785344559566729,0.785344559566729,0.645161290322581
"TCGA-US-A77G-01A-11D-A32N-08","SBS15",0.279264901823019,0.279264901823019,0.354838709677419
