"sample_list","sig_list","expected_list","fitsig_list","actual_list"
"TCGA-D3-A2JH-06A-11D-A196-08","SBS5",0.0999157556044545,0.0999157556044545,0.104922279792746
"TCGA-D3-A2JH-06A-11D-A196-08","SBS7a",0.477501897866913,0.477501897866913,0.47279792746114
"TCGA-D3-A2JH-06A-11D-A196-08","SBS7b",0.384318101938242,0.384318101938242,0.382124352331606
"TCGA-D3-A2JH-06A-11D-A196-08","SBS7d",0.013801836096153,0.013801836096153,0.0155440414507772
"TCGA-D3-A3C1-06A-12D-A196-08","SBS1",0.0813463905987103,0.0813463905987103,0.054726368159204
"TCGA-D3-A3C1-06A-12D-A196-08","SBS5",0.330860669481786,0.330860669481786,0.373134328358209
"TCGA-D3-A3C1-06A-12D-A196-08","SBS7a",0.300909334450561,0.300909334450561,0.288557213930348
"TCGA-D3-A3C1-06A-12D-A196-08","SBS7b",0.256966107130624,0.256966107130624,0.283582089552239
"TCGA-D3-A3C3-06A-12D-A19A-08","SBS1",0.0417979647876282,0.0417979647876282,0.0451807228915663
"TCGA-D3-A3C3-06A-12D-A19A-08","SBS5",0.285190188091872,0.285190188091872,0.219879518072289
"TCGA-D3-A3C3-06A-12D-A19A-08","SBS7a",0.246519527785199,0.246519527785199,0.27710843373494
"TCGA-D3-A3C3-06A-12D-A19A-08","SBS7b",0.417843278990284,0.417843278990284,0.424698795180723
"TCGA-D3-A3C3-06A-12D-A19A-08","SBS7c",0.0187651306832128,0.0187651306832128,0.0331325301204819
"TCGA-D3-A3ML-06A-11D-A21A-08","SBS1",0.0191356527371509,0.019135652737443,0.0147904683648316
"TCGA-D3-A3ML-06A-11D-A21A-08","SBS5",0.0614088017847335,0.0614088017848526,0.0862777321281841
"TCGA-D3-A3ML-06A-11D-A21A-08","SBS7a",0.63815037664652,0.638150376654524,0.644207066557108
"TCGA-D3-A3ML-06A-11D-A21A-08","SBS7b",0.240683220520689,0.24068322052261,0.212818405916187
"TCGA-D3-A3ML-06A-11D-A21A-08","SBS7d",0.0371620254094091,0.0371620254096841,0.0419063270336894
"TCGA-D3-A3MR-06A-11D-A21A-08","SBS1",0.0120942581502605,0.0120942581510061,0.0127620783956244
"TCGA-D3-A3MR-06A-11D-A21A-08","SBS5",0.0595171993890059,0.0595171993893474,0.0556061987237922
"TCGA-D3-A3MR-06A-11D-A21A-08","SBS7a",0.559665205453924,0.559665205496149,0.551504102096627
"TCGA-D3-A3MR-06A-11D-A21A-08","SBS7b",0.303823923842724,0.303823923857193,0.325432999088423
"TCGA-D3-A3MR-06A-11D-A21A-08","SBS7c",0.0127717685500571,0.0127717685503301,0.0264357338195077
"TCGA-D3-A3MR-06A-11D-A21A-08","SBS7d",0.0428362166355371,0.0428362166373699,0.0282588878760255
"TCGA-D3-A51G-06A-11D-A25O-08","SBS1",0.0278615571739103,0.0278615571739117,0.0195460277427491
"TCGA-D3-A51G-06A-11D-A25O-08","SBS5",0.0964774860418443,0.0964774860418446,0.108448928121059
"TCGA-D3-A51G-06A-11D-A25O-08","SBS7a",0.394046622386049,0.394046622386069,0.421185372005044
"TCGA-D3-A51G-06A-11D-A25O-08","SBS7b",0.435467968290101,0.435467968290114,0.41046658259773
"TCGA-D3-A51G-06A-11D-A25O-08","SBS7d",0.0553334313826065,0.055333431382608,0.0403530895334174
"TCGA-D3-A51R-06A-11D-A25O-08","SBS1",0.0133571157777415,0.0133571157785185,0.0119825708061002
"TCGA-D3-A51R-06A-11D-A25O-08","SBS5",0.0768229086873759,0.0768229086877044,0.106753812636166
"TCGA-D3-A51R-06A-11D-A25O-08","SBS7a",0.635782808417364,0.635782808465251,0.635076252723312
"TCGA-D3-A51R-06A-11D-A25O-08","SBS7b",0.260281473917984,0.260281473930327,0.246187363834423
"TCGA-D3-A51T-06A-11D-A25O-08","SBS1",0.0116753678859136,0.0116753678859137,0.00975927130774236
"TCGA-D3-A51T-06A-11D-A25O-08","SBS5",0.0710475957443168,0.0710475957443169,0.066363044892648
"TCGA-D3-A51T-06A-11D-A25O-08","SBS7a",0.551438460477054,0.55143846047706,0.523747560182173
"TCGA-D3-A51T-06A-11D-A25O-08","SBS7b",0.326533492227688,0.32653349222769,0.358490566037736
"TCGA-D3-A51T-06A-11D-A25O-08","SBS7c",0.0247776318867459,0.024777631886746,0.0162654521795706
